Initial guess	Iteration	Root value			Error

-0.360			33			-0.0000000001		0.0000000001
-0.359			33			-0.0000000001		0.0000000001
-0.358			33			-0.0000000001		0.0000000001
-0.357			33			-0.0000000001		0.0000000001
-0.356			33			-0.0000000001		0.0000000001
-0.355			33			-0.0000000001		0.0000000001
-0.354			33			-0.0000000001		0.0000000001
-0.353			33			-0.0000000001		0.0000000001
-0.352			33			-0.0000000001		0.0000000001
-0.351			33			-0.0000000001		0.0000000001
-0.350			33			-0.0000000001		0.0000000001
-0.349			33			-0.0000000001		0.0000000001
-0.348			33			-0.0000000001		0.0000000001
-0.347			33			-0.0000000001		0.0000000001
-0.346			33			-0.0000000001		0.0000000001
-0.345			33			-0.0000000001		0.0000000001
-0.344			33			-0.0000000001		0.0000000001
-0.343			33			-0.0000000001		0.0000000001
-0.342			33			-0.0000000001		0.0000000001
-0.341			33			-0.0000000001		0.0000000001
-0.340			33			-0.0000000001		0.0000000001
-0.339			33			-0.0000000001		0.0000000001
-0.338			33			-0.0000000001		0.0000000001
-0.337			33			-0.0000000001		0.0000000001
-0.336			33			-0.0000000001		0.0000000001
-0.335			33			-0.0000000001		0.0000000001
-0.334			33			-0.0000000001		0.0000000001
-0.333			33			-0.0000000001		0.0000000001
-0.332			33			-0.0000000001		0.0000000001
-0.331			33			-0.0000000001		0.0000000001
-0.330			33			-0.0000000001		0.0000000001
-0.329			33			-0.0000000001		0.0000000001
-0.328			33			-0.0000000001		0.0000000001
-0.327			33			-0.0000000001		0.0000000001
-0.326			33			-0.0000000001		0.0000000001
-0.325			33			-0.0000000001		0.0000000001
-0.324			33			-0.0000000001		0.0000000001
-0.323			33			-0.0000000001		0.0000000001
-0.322			33			-0.0000000001		0.0000000001
-0.321			33			-0.0000000001		0.0000000001
-0.320			33			-0.0000000001		0.0000000001
-0.319			33			-0.0000000001		0.0000000001
-0.318			33			-0.0000000001		0.0000000001
-0.317			33			-0.0000000001		0.0000000001
-0.316			33			-0.0000000001		0.0000000001
-0.315			33			-0.0000000001		0.0000000001
-0.314			33			-0.0000000001		0.0000000001
-0.313			33			-0.0000000001		0.0000000001
-0.312			33			-0.0000000001		0.0000000001
-0.311			33			-0.0000000001		0.0000000001
-0.310			33			-0.0000000001		0.0000000001
-0.309			33			-0.0000000001		0.0000000001
-0.308			33			-0.0000000001		0.0000000001
-0.307			33			-0.0000000001		0.0000000001
-0.306			33			-0.0000000001		0.0000000001
-0.305			33			-0.0000000001		0.0000000001
-0.304			33			-0.0000000001		0.0000000001
-0.303			33			-0.0000000001		0.0000000001
-0.302			33			-0.0000000001		0.0000000001
-0.301			33			-0.0000000001		0.0000000001
-0.300			33			-0.0000000001		0.0000000001
-0.299			33			-0.0000000001		0.0000000001
-0.298			33			-0.0000000001		0.0000000001
-0.297			33			-0.0000000001		0.0000000001
-0.296			33			-0.0000000001		0.0000000001
-0.295			33			-0.0000000001		0.0000000001
-0.294			33			-0.0000000001		0.0000000001
-0.293			33			-0.0000000001		0.0000000001
-0.292			33			-0.0000000001		0.0000000001
-0.291			33			-0.0000000001		0.0000000001
-0.290			33			-0.0000000001		0.0000000001
-0.289			33			-0.0000000001		0.0000000001
-0.288			33			-0.0000000001		0.0000000001
-0.287			33			-0.0000000001		0.0000000001
-0.286			33			-0.0000000001		0.0000000001
-0.285			33			-0.0000000001		0.0000000001
-0.284			33			-0.0000000001		0.0000000001
-0.283			33			-0.0000000001		0.0000000001
-0.282			33			-0.0000000001		0.0000000001
-0.281			33			-0.0000000001		0.0000000001
-0.280			33			-0.0000000001		0.0000000001
-0.279			33			-0.0000000001		0.0000000001
-0.278			33			-0.0000000001		0.0000000001
-0.277			33			-0.0000000001		0.0000000001
-0.276			33			-0.0000000001		0.0000000001
-0.275			33			-0.0000000001		0.0000000001
-0.274			33			-0.0000000001		0.0000000001
-0.273			33			-0.0000000001		0.0000000001
-0.272			33			-0.0000000001		0.0000000001
-0.271			33			-0.0000000001		0.0000000001
-0.270			33			-0.0000000001		0.0000000001
-0.269			33			-0.0000000001		0.0000000001
-0.268			33			-0.0000000001		0.0000000001
-0.267			33			-0.0000000001		0.0000000001
-0.266			33			-0.0000000001		0.0000000001
-0.265			33			-0.0000000001		0.0000000001
-0.264			33			-0.0000000001		0.0000000001
-0.263			33			-0.0000000001		0.0000000001
-0.262			33			-0.0000000001		0.0000000001
-0.261			33			-0.0000000001		0.0000000001
-0.260			33			-0.0000000001		0.0000000001
-0.259			33			-0.0000000001		0.0000000001
-0.258			33			-0.0000000001		0.0000000001
-0.257			33			-0.0000000001		0.0000000001
-0.256			33			-0.0000000001		0.0000000001
-0.255			33			-0.0000000001		0.0000000001
-0.254			33			-0.0000000001		0.0000000001
-0.253			33			-0.0000000001		0.0000000001
-0.252			33			-0.0000000001		0.0000000001
-0.251			33			-0.0000000001		0.0000000001
-0.250			33			-0.0000000001		0.0000000001
-0.249			33			-0.0000000001		0.0000000001
-0.248			33			-0.0000000001		0.0000000001
-0.247			33			-0.0000000001		0.0000000001
-0.246			33			-0.0000000001		0.0000000001
-0.245			33			-0.0000000001		0.0000000001
-0.244			33			-0.0000000001		0.0000000001
-0.243			33			-0.0000000001		0.0000000001
-0.242			33			-0.0000000001		0.0000000001
-0.241			33			-0.0000000001		0.0000000001
-0.240			33			-0.0000000001		0.0000000001
-0.239			33			-0.0000000001		0.0000000001
-0.238			33			-0.0000000001		0.0000000001
-0.237			33			-0.0000000001		0.0000000001
-0.236			33			-0.0000000001		0.0000000001
-0.235			33			-0.0000000001		0.0000000001
-0.234			33			-0.0000000001		0.0000000001
-0.233			33			-0.0000000001		0.0000000001
-0.232			32			-0.0000000001		0.0000000001
-0.231			32			-0.0000000001		0.0000000001
-0.230			32			-0.0000000001		0.0000000001
-0.229			32			-0.0000000001		0.0000000001
-0.228			32			-0.0000000001		0.0000000001
-0.227			32			-0.0000000001		0.0000000001
-0.226			32			-0.0000000001		0.0000000001
-0.225			32			-0.0000000001		0.0000000001
-0.224			32			-0.0000000001		0.0000000001
-0.223			32			-0.0000000001		0.0000000001
-0.222			32			-0.0000000001		0.0000000001
-0.221			32			-0.0000000001		0.0000000001
-0.220			32			-0.0000000001		0.0000000001
-0.219			32			-0.0000000001		0.0000000001
-0.218			32			-0.0000000001		0.0000000001
-0.217			32			-0.0000000001		0.0000000001
-0.216			32			-0.0000000001		0.0000000001
-0.215			32			-0.0000000001		0.0000000001
-0.214			32			-0.0000000001		0.0000000001
-0.213			32			-0.0000000001		0.0000000001
-0.212			32			-0.0000000001		0.0000000001
-0.211			32			-0.0000000001		0.0000000001
-0.210			32			-0.0000000001		0.0000000001
-0.209			32			-0.0000000001		0.0000000001
-0.208			32			-0.0000000001		0.0000000001
-0.207			32			-0.0000000001		0.0000000001
-0.206			32			-0.0000000001		0.0000000001
-0.205			32			-0.0000000001		0.0000000001
-0.204			32			-0.0000000001		0.0000000001
-0.203			32			-0.0000000001		0.0000000001
-0.202			32			-0.0000000001		0.0000000001
-0.201			32			-0.0000000001		0.0000000001
-0.200			32			-0.0000000001		0.0000000001
-0.199			32			-0.0000000001		0.0000000001
-0.198			32			-0.0000000001		0.0000000001
-0.197			32			-0.0000000001		0.0000000001
-0.196			32			-0.0000000001		0.0000000001
-0.195			32			-0.0000000001		0.0000000001
-0.194			32			-0.0000000001		0.0000000001
-0.193			32			-0.0000000001		0.0000000001
-0.192			32			-0.0000000001		0.0000000001
-0.191			32			-0.0000000001		0.0000000001
-0.190			32			-0.0000000001		0.0000000001
-0.189			32			-0.0000000001		0.0000000001
-0.188			32			-0.0000000001		0.0000000001
-0.187			32			-0.0000000001		0.0000000001
-0.186			32			-0.0000000001		0.0000000001
-0.185			32			-0.0000000001		0.0000000001
-0.184			32			-0.0000000001		0.0000000001
-0.183			32			-0.0000000001		0.0000000001
-0.182			32			-0.0000000001		0.0000000001
-0.181			32			-0.0000000001		0.0000000001
-0.180			32			-0.0000000001		0.0000000001
-0.179			32			-0.0000000001		0.0000000001
-0.178			32			-0.0000000001		0.0000000001
-0.177			32			-0.0000000001		0.0000000001
-0.176			32			-0.0000000001		0.0000000001
-0.175			32			-0.0000000001		0.0000000001
-0.174			32			-0.0000000001		0.0000000001
-0.173			32			-0.0000000001		0.0000000001
-0.172			32			-0.0000000001		0.0000000001
-0.171			32			-0.0000000001		0.0000000001
-0.170			32			-0.0000000001		0.0000000001
-0.169			32			-0.0000000001		0.0000000001
-0.168			32			-0.0000000001		0.0000000001
-0.167			32			-0.0000000001		0.0000000001
-0.166			32			-0.0000000001		0.0000000001
-0.165			32			-0.0000000001		0.0000000001
-0.164			32			-0.0000000001		0.0000000001
-0.163			32			-0.0000000001		0.0000000001
-0.162			32			-0.0000000001		0.0000000001
-0.161			32			-0.0000000001		0.0000000001
-0.160			32			-0.0000000001		0.0000000001
-0.159			32			-0.0000000001		0.0000000001
-0.158			32			-0.0000000001		0.0000000001
-0.157			32			-0.0000000001		0.0000000001
-0.156			32			-0.0000000001		0.0000000001
-0.155			32			-0.0000000001		0.0000000001
-0.154			32			-0.0000000001		0.0000000001
-0.153			32			-0.0000000001		0.0000000001
-0.152			32			-0.0000000001		0.0000000001
-0.151			32			-0.0000000001		0.0000000001
-0.150			32			-0.0000000001		0.0000000001
-0.149			32			-0.0000000001		0.0000000001
-0.148			32			-0.0000000001		0.0000000001
-0.147			32			-0.0000000001		0.0000000001
-0.146			32			-0.0000000001		0.0000000001
-0.145			32			-0.0000000001		0.0000000001
-0.144			32			-0.0000000001		0.0000000001
-0.143			32			-0.0000000001		0.0000000001
-0.142			32			-0.0000000001		0.0000000001
-0.141			32			-0.0000000001		0.0000000001
-0.140			32			-0.0000000001		0.0000000001
-0.139			32			-0.0000000001		0.0000000001
-0.138			32			-0.0000000001		0.0000000001
-0.137			32			-0.0000000001		0.0000000001
-0.136			32			-0.0000000001		0.0000000001
-0.135			32			-0.0000000001		0.0000000001
-0.134			32			-0.0000000001		0.0000000001
-0.133			32			-0.0000000001		0.0000000001
-0.132			32			-0.0000000001		0.0000000001
-0.131			32			-0.0000000001		0.0000000001
-0.130			32			-0.0000000001		0.0000000001
-0.129			32			-0.0000000001		0.0000000001
-0.128			32			-0.0000000001		0.0000000001
-0.127			32			-0.0000000001		0.0000000001
-0.126			32			-0.0000000001		0.0000000001
-0.125			32			-0.0000000001		0.0000000001
-0.124			32			-0.0000000001		0.0000000001
-0.123			32			-0.0000000001		0.0000000001
-0.122			32			-0.0000000001		0.0000000001
-0.121			32			-0.0000000001		0.0000000001
-0.120			32			-0.0000000001		0.0000000001
-0.119			32			-0.0000000001		0.0000000001
-0.118			32			-0.0000000001		0.0000000001
-0.117			32			-0.0000000001		0.0000000001
-0.116			32			-0.0000000001		0.0000000001
-0.115			32			-0.0000000001		0.0000000001
-0.114			32			-0.0000000001		0.0000000001
-0.113			32			-0.0000000001		0.0000000001
-0.112			32			-0.0000000001		0.0000000001
-0.111			32			-0.0000000001		0.0000000001
-0.110			32			-0.0000000001		0.0000000001
-0.109			31			-0.0000000001		0.0000000001
-0.108			31			-0.0000000001		0.0000000001
-0.107			31			-0.0000000001		0.0000000001
-0.106			31			-0.0000000001		0.0000000001
-0.105			31			-0.0000000001		0.0000000001
-0.104			31			-0.0000000001		0.0000000001
-0.103			31			-0.0000000001		0.0000000001
-0.102			31			-0.0000000001		0.0000000001
-0.101			31			-0.0000000001		0.0000000001
-0.100			31			-0.0000000001		0.0000000001
-0.099			31			-0.0000000001		0.0000000001
-0.098			31			-0.0000000001		0.0000000001
-0.097			31			-0.0000000001		0.0000000001
-0.096			31			-0.0000000001		0.0000000001
-0.095			31			-0.0000000001		0.0000000001
-0.094			31			-0.0000000001		0.0000000001
-0.093			31			-0.0000000001		0.0000000001
-0.092			31			-0.0000000001		0.0000000001
-0.091			31			-0.0000000001		0.0000000001
-0.090			31			-0.0000000001		0.0000000001
-0.089			31			-0.0000000001		0.0000000001
-0.088			31			-0.0000000001		0.0000000001
-0.087			31			-0.0000000001		0.0000000001
-0.086			31			-0.0000000001		0.0000000001
-0.085			31			-0.0000000001		0.0000000001
-0.084			31			-0.0000000001		0.0000000001
-0.083			31			-0.0000000001		0.0000000001
-0.082			31			-0.0000000001		0.0000000001
-0.081			31			-0.0000000001		0.0000000001
-0.080			31			-0.0000000001		0.0000000001
-0.079			31			-0.0000000001		0.0000000001
-0.078			31			-0.0000000001		0.0000000001
-0.077			31			-0.0000000001		0.0000000001
-0.076			31			-0.0000000001		0.0000000001
-0.075			31			-0.0000000001		0.0000000001
-0.074			31			-0.0000000001		0.0000000001
-0.073			31			-0.0000000001		0.0000000001
-0.072			31			-0.0000000001		0.0000000001
-0.071			31			-0.0000000001		0.0000000001
-0.070			31			-0.0000000001		0.0000000001
-0.069			31			-0.0000000001		0.0000000001
-0.068			31			-0.0000000001		0.0000000001
-0.067			31			-0.0000000001		0.0000000001
-0.066			31			-0.0000000001		0.0000000001
-0.065			31			-0.0000000001		0.0000000001
-0.064			31			-0.0000000001		0.0000000001
-0.063			31			-0.0000000001		0.0000000001
-0.062			31			-0.0000000001		0.0000000001
-0.061			31			-0.0000000001		0.0000000001
-0.060			31			-0.0000000001		0.0000000001
-0.059			31			-0.0000000001		0.0000000001
-0.058			31			-0.0000000001		0.0000000001
-0.057			31			-0.0000000001		0.0000000001
-0.056			31			-0.0000000001		0.0000000001
-0.055			31			-0.0000000001		0.0000000001
-0.054			31			-0.0000000001		0.0000000001
-0.053			30			-0.0000000001		0.0000000001
-0.052			30			-0.0000000001		0.0000000001
-0.051			30			-0.0000000001		0.0000000001
-0.050			30			-0.0000000001		0.0000000001
-0.049			30			-0.0000000001		0.0000000001
-0.048			30			-0.0000000001		0.0000000001
-0.047			30			-0.0000000001		0.0000000001
-0.046			30			-0.0000000001		0.0000000001
-0.045			30			-0.0000000001		0.0000000001
-0.044			30			-0.0000000001		0.0000000001
-0.043			30			-0.0000000001		0.0000000001
-0.042			30			-0.0000000001		0.0000000001
-0.041			30			-0.0000000001		0.0000000001
-0.040			30			-0.0000000001		0.0000000001
-0.039			30			-0.0000000001		0.0000000001
-0.038			30			-0.0000000001		0.0000000001
-0.037			30			-0.0000000001		0.0000000001
-0.036			30			-0.0000000001		0.0000000001
-0.035			30			-0.0000000001		0.0000000001
-0.034			30			-0.0000000001		0.0000000001
-0.033			30			-0.0000000001		0.0000000001
-0.032			30			-0.0000000001		0.0000000001
-0.031			30			-0.0000000001		0.0000000001
-0.030			30			-0.0000000001		0.0000000001
-0.029			30			-0.0000000001		0.0000000001
-0.028			30			-0.0000000001		0.0000000001
-0.027			30			-0.0000000001		0.0000000001
-0.026			29			-0.0000000001		0.0000000001
-0.025			29			-0.0000000001		0.0000000001
-0.024			29			-0.0000000001		0.0000000001
-0.023			29			-0.0000000001		0.0000000001
-0.022			29			-0.0000000001		0.0000000001
-0.021			29			-0.0000000001		0.0000000001
-0.020			29			-0.0000000001		0.0000000001
-0.019			29			-0.0000000001		0.0000000001
-0.018			29			-0.0000000001		0.0000000001
-0.017			29			-0.0000000001		0.0000000001
-0.016			29			-0.0000000001		0.0000000001
-0.015			29			-0.0000000001		0.0000000001
-0.014			29			-0.0000000001		0.0000000001
-0.013			28			-0.0000000001		0.0000000001
-0.012			28			-0.0000000001		0.0000000001
-0.011			28			-0.0000000001		0.0000000001
-0.010			28			-0.0000000001		0.0000000001
-0.009			28			-0.0000000001		0.0000000001
-0.008			28			-0.0000000001		0.0000000001
-0.007			28			-0.0000000001		0.0000000001
-0.006			27			-0.0000000001		0.0000000001
-0.005			27			-0.0000000001		0.0000000001
-0.004			27			-0.0000000001		0.0000000001
-0.003			26			-0.0000000001		0.0000000001
-0.002			26			-0.0000000001		0.0000000001
-0.001			25			-0.0000000001		0.0000000001
0.000			2			0.0000000000		0.0000000000
0.001			25			0.0000000001		0.0000000001
0.002			26			0.0000000001		0.0000000001
0.003			26			0.0000000001		0.0000000001
0.004			27			0.0000000001		0.0000000001
0.005			27			0.0000000001		0.0000000001
0.006			27			0.0000000001		0.0000000001
0.007			28			0.0000000001		0.0000000001
0.008			28			0.0000000001		0.0000000001
0.009			28			0.0000000001		0.0000000001
0.010			28			0.0000000001		0.0000000001
0.011			28			0.0000000001		0.0000000001
0.012			28			0.0000000001		0.0000000001
0.013			28			0.0000000001		0.0000000001
0.014			29			0.0000000001		0.0000000001
0.015			29			0.0000000001		0.0000000001
0.016			29			0.0000000001		0.0000000001
0.017			29			0.0000000001		0.0000000001
0.018			29			0.0000000001		0.0000000001
0.019			29			0.0000000001		0.0000000001
0.020			29			0.0000000001		0.0000000001
0.021			29			0.0000000001		0.0000000001
0.022			29			0.0000000001		0.0000000001
0.023			29			0.0000000001		0.0000000001
0.024			29			0.0000000001		0.0000000001
0.025			29			0.0000000001		0.0000000001
0.026			29			0.0000000001		0.0000000001
0.027			30			0.0000000001		0.0000000001
0.028			30			0.0000000001		0.0000000001
0.029			30			0.0000000001		0.0000000001
0.030			30			0.0000000001		0.0000000001
0.031			30			0.0000000001		0.0000000001
0.032			30			0.0000000001		0.0000000001
0.033			30			0.0000000001		0.0000000001
0.034			30			0.0000000001		0.0000000001
0.035			30			0.0000000001		0.0000000001
0.036			30			0.0000000001		0.0000000001
0.037			30			0.0000000001		0.0000000001
0.038			30			0.0000000001		0.0000000001
0.039			30			0.0000000001		0.0000000001
0.040			30			0.0000000001		0.0000000001
0.041			30			0.0000000001		0.0000000001
0.042			30			0.0000000001		0.0000000001
0.043			30			0.0000000001		0.0000000001
0.044			30			0.0000000001		0.0000000001
0.045			30			0.0000000001		0.0000000001
0.046			30			0.0000000001		0.0000000001
0.047			30			0.0000000001		0.0000000001
0.048			30			0.0000000001		0.0000000001
0.049			30			0.0000000001		0.0000000001
0.050			30			0.0000000001		0.0000000001
0.051			30			0.0000000001		0.0000000001
0.052			30			0.0000000001		0.0000000001
0.053			30			0.0000000001		0.0000000001
0.054			31			0.0000000001		0.0000000001
0.055			31			0.0000000001		0.0000000001
0.056			31			0.0000000001		0.0000000001
0.057			31			0.0000000001		0.0000000001
0.058			31			0.0000000001		0.0000000001
0.059			31			0.0000000001		0.0000000001
0.060			31			0.0000000001		0.0000000001
0.061			31			0.0000000001		0.0000000001
0.062			31			0.0000000001		0.0000000001
0.063			31			0.0000000001		0.0000000001
0.064			31			0.0000000001		0.0000000001
0.065			31			0.0000000001		0.0000000001
0.066			31			0.0000000001		0.0000000001
0.067			31			0.0000000001		0.0000000001
0.068			31			0.0000000001		0.0000000001
0.069			31			0.0000000001		0.0000000001
0.070			31			0.0000000001		0.0000000001
0.071			31			0.0000000001		0.0000000001
0.072			31			0.0000000001		0.0000000001
0.073			31			0.0000000001		0.0000000001
0.074			31			0.0000000001		0.0000000001
0.075			31			0.0000000001		0.0000000001
0.076			31			0.0000000001		0.0000000001
0.077			31			0.0000000001		0.0000000001
0.078			31			0.0000000001		0.0000000001
0.079			31			0.0000000001		0.0000000001
0.080			31			0.0000000001		0.0000000001
0.081			31			0.0000000001		0.0000000001
0.082			31			0.0000000001		0.0000000001
0.083			31			0.0000000001		0.0000000001
0.084			31			0.0000000001		0.0000000001
0.085			31			0.0000000001		0.0000000001
0.086			31			0.0000000001		0.0000000001
0.087			31			0.0000000001		0.0000000001
0.088			31			0.0000000001		0.0000000001
0.089			31			0.0000000001		0.0000000001
0.090			31			0.0000000001		0.0000000001
0.091			31			0.0000000001		0.0000000001
0.092			31			0.0000000001		0.0000000001
0.093			31			0.0000000001		0.0000000001
0.094			31			0.0000000001		0.0000000001
0.095			31			0.0000000001		0.0000000001
0.096			31			0.0000000001		0.0000000001
0.097			31			0.0000000001		0.0000000001
0.098			31			0.0000000001		0.0000000001
0.099			31			0.0000000001		0.0000000001
0.100			31			0.0000000001		0.0000000001
0.101			31			0.0000000001		0.0000000001
0.102			31			0.0000000001		0.0000000001
0.103			31			0.0000000001		0.0000000001
0.104			31			0.0000000001		0.0000000001
0.105			31			0.0000000001		0.0000000001
0.106			31			0.0000000001		0.0000000001
0.107			31			0.0000000001		0.0000000001
0.108			31			0.0000000001		0.0000000001
0.109			31			0.0000000001		0.0000000001
0.110			32			0.0000000001		0.0000000001
0.111			32			0.0000000001		0.0000000001
0.112			32			0.0000000001		0.0000000001
0.113			32			0.0000000001		0.0000000001
0.114			32			0.0000000001		0.0000000001
0.115			32			0.0000000001		0.0000000001
0.116			32			0.0000000001		0.0000000001
0.117			32			0.0000000001		0.0000000001
0.118			32			0.0000000001		0.0000000001
0.119			32			0.0000000001		0.0000000001
0.120			32			0.0000000001		0.0000000001
0.121			32			0.0000000001		0.0000000001
0.122			32			0.0000000001		0.0000000001
0.123			32			0.0000000001		0.0000000001
0.124			32			0.0000000001		0.0000000001
0.125			32			0.0000000001		0.0000000001
0.126			32			0.0000000001		0.0000000001
0.127			32			0.0000000001		0.0000000001
0.128			32			0.0000000001		0.0000000001
0.129			32			0.0000000001		0.0000000001
0.130			32			0.0000000001		0.0000000001
0.131			32			0.0000000001		0.0000000001
0.132			32			0.0000000001		0.0000000001
0.133			32			0.0000000001		0.0000000001
0.134			32			0.0000000001		0.0000000001
0.135			32			0.0000000001		0.0000000001
0.136			32			0.0000000001		0.0000000001
0.137			32			0.0000000001		0.0000000001
0.138			32			0.0000000001		0.0000000001
0.139			32			0.0000000001		0.0000000001
0.140			32			0.0000000001		0.0000000001
0.141			32			0.0000000001		0.0000000001
0.142			32			0.0000000001		0.0000000001
0.143			32			0.0000000001		0.0000000001
0.144			32			0.0000000001		0.0000000001
0.145			32			0.0000000001		0.0000000001
0.146			32			0.0000000001		0.0000000001
0.147			32			0.0000000001		0.0000000001
0.148			32			0.0000000001		0.0000000001
0.149			32			0.0000000001		0.0000000001
0.150			32			0.0000000001		0.0000000001
0.151			32			0.0000000001		0.0000000001
0.152			32			0.0000000001		0.0000000001
0.153			32			0.0000000001		0.0000000001
0.154			32			0.0000000001		0.0000000001
0.155			32			0.0000000001		0.0000000001
0.156			32			0.0000000001		0.0000000001
0.157			32			0.0000000001		0.0000000001
0.158			32			0.0000000001		0.0000000001
0.159			32			0.0000000001		0.0000000001
0.160			32			0.0000000001		0.0000000001
0.161			32			0.0000000001		0.0000000001
0.162			32			0.0000000001		0.0000000001
0.163			32			0.0000000001		0.0000000001
0.164			32			0.0000000001		0.0000000001
0.165			32			0.0000000001		0.0000000001
0.166			32			0.0000000001		0.0000000001
0.167			32			0.0000000001		0.0000000001
0.168			32			0.0000000001		0.0000000001
0.169			32			0.0000000001		0.0000000001
0.170			32			0.0000000001		0.0000000001
0.171			32			0.0000000001		0.0000000001
0.172			32			0.0000000001		0.0000000001
0.173			32			0.0000000001		0.0000000001
0.174			32			0.0000000001		0.0000000001
0.175			32			0.0000000001		0.0000000001
0.176			32			0.0000000001		0.0000000001
0.177			32			0.0000000001		0.0000000001
0.178			32			0.0000000001		0.0000000001
0.179			32			0.0000000001		0.0000000001
0.180			32			0.0000000001		0.0000000001
0.181			32			0.0000000001		0.0000000001
0.182			32			0.0000000001		0.0000000001
0.183			32			0.0000000001		0.0000000001
0.184			32			0.0000000001		0.0000000001
0.185			32			0.0000000001		0.0000000001
0.186			32			0.0000000001		0.0000000001
0.187			32			0.0000000001		0.0000000001
0.188			32			0.0000000001		0.0000000001
0.189			32			0.0000000001		0.0000000001
0.190			32			0.0000000001		0.0000000001
0.191			32			0.0000000001		0.0000000001
0.192			32			0.0000000001		0.0000000001
0.193			32			0.0000000001		0.0000000001
0.194			32			0.0000000001		0.0000000001
0.195			32			0.0000000001		0.0000000001
0.196			32			0.0000000001		0.0000000001
0.197			32			0.0000000001		0.0000000001
0.198			32			0.0000000001		0.0000000001
0.199			32			0.0000000001		0.0000000001
0.200			32			0.0000000001		0.0000000001
0.201			32			0.0000000001		0.0000000001
0.202			32			0.0000000001		0.0000000001
0.203			32			0.0000000001		0.0000000001
0.204			32			0.0000000001		0.0000000001
0.205			32			0.0000000001		0.0000000001
0.206			32			0.0000000001		0.0000000001
0.207			32			0.0000000001		0.0000000001
0.208			32			0.0000000001		0.0000000001
0.209			32			0.0000000001		0.0000000001
0.210			32			0.0000000001		0.0000000001
0.211			32			0.0000000001		0.0000000001
0.212			32			0.0000000001		0.0000000001
0.213			32			0.0000000001		0.0000000001
0.214			32			0.0000000001		0.0000000001
0.215			32			0.0000000001		0.0000000001
0.216			32			0.0000000001		0.0000000001
0.217			32			0.0000000001		0.0000000001
0.218			32			0.0000000001		0.0000000001
0.219			32			0.0000000001		0.0000000001
0.220			32			0.0000000001		0.0000000001
0.221			32			0.0000000001		0.0000000001
0.222			32			0.0000000001		0.0000000001
0.223			32			0.0000000001		0.0000000001
0.224			32			0.0000000001		0.0000000001
0.225			32			0.0000000001		0.0000000001
0.226			32			0.0000000001		0.0000000001
0.227			32			0.0000000001		0.0000000001
0.228			32			0.0000000001		0.0000000001
0.229			32			0.0000000001		0.0000000001
0.230			32			0.0000000001		0.0000000001
0.231			32			0.0000000001		0.0000000001
0.232			32			0.0000000001		0.0000000001
0.233			33			0.0000000001		0.0000000001
0.234			33			0.0000000001		0.0000000001
0.235			33			0.0000000001		0.0000000001
0.236			33			0.0000000001		0.0000000001
0.237			33			0.0000000001		0.0000000001
0.238			33			0.0000000001		0.0000000001
0.239			33			0.0000000001		0.0000000001
0.240			33			0.0000000001		0.0000000001
0.241			33			0.0000000001		0.0000000001
0.242			33			0.0000000001		0.0000000001
0.243			33			0.0000000001		0.0000000001
0.244			33			0.0000000001		0.0000000001
0.245			33			0.0000000001		0.0000000001
0.246			33			0.0000000001		0.0000000001
0.247			33			0.0000000001		0.0000000001
0.248			33			0.0000000001		0.0000000001
0.249			33			0.0000000001		0.0000000001
0.250			33			0.0000000001		0.0000000001
0.251			33			0.0000000001		0.0000000001
0.252			33			0.0000000001		0.0000000001
0.253			33			0.0000000001		0.0000000001
0.254			33			0.0000000001		0.0000000001
0.255			33			0.0000000001		0.0000000001
0.256			33			0.0000000001		0.0000000001
0.257			33			0.0000000001		0.0000000001
0.258			33			0.0000000001		0.0000000001
0.259			33			0.0000000001		0.0000000001
0.260			33			0.0000000001		0.0000000001
0.261			33			0.0000000001		0.0000000001
0.262			33			0.0000000001		0.0000000001
0.263			33			0.0000000001		0.0000000001
0.264			33			0.0000000001		0.0000000001
0.265			33			0.0000000001		0.0000000001
0.266			33			0.0000000001		0.0000000001
0.267			33			0.0000000001		0.0000000001
0.268			33			0.0000000001		0.0000000001
0.269			33			0.0000000001		0.0000000001
0.270			33			0.0000000001		0.0000000001
0.271			33			0.0000000001		0.0000000001
0.272			33			0.0000000001		0.0000000001
0.273			33			0.0000000001		0.0000000001
0.274			33			0.0000000001		0.0000000001
0.275			33			0.0000000001		0.0000000001
0.276			33			0.0000000001		0.0000000001
0.277			33			0.0000000001		0.0000000001
0.278			33			0.0000000001		0.0000000001
0.279			33			0.0000000001		0.0000000001
0.280			33			0.0000000001		0.0000000001
0.281			33			0.0000000001		0.0000000001
0.282			33			0.0000000001		0.0000000001
0.283			33			0.0000000001		0.0000000001
0.284			33			0.0000000001		0.0000000001
0.285			33			0.0000000001		0.0000000001
0.286			33			0.0000000001		0.0000000001
0.287			33			0.0000000001		0.0000000001
0.288			33			0.0000000001		0.0000000001
0.289			33			0.0000000001		0.0000000001
0.290			33			0.0000000001		0.0000000001
0.291			33			0.0000000001		0.0000000001
0.292			33			0.0000000001		0.0000000001
0.293			33			0.0000000001		0.0000000001
0.294			33			0.0000000001		0.0000000001
0.295			33			0.0000000001		0.0000000001
0.296			33			0.0000000001		0.0000000001
0.297			33			0.0000000001		0.0000000001
0.298			33			0.0000000001		0.0000000001
0.299			33			0.0000000001		0.0000000001
0.300			33			0.0000000001		0.0000000001
0.301			33			0.0000000001		0.0000000001
0.302			33			0.0000000001		0.0000000001
